5/11/2014,Ashton,1,3376.431225,203,-0.078845146,0.600905833,0,0,0,1,,,
6/10/2014,Forest Quad,3,8971.541081,9,-0.459950103,2.1290685,1,1,0,0,,,
6/11/2014,Forest Quad,3,9505.624975,9,-0.13947548,1.586529314,1,1,0,0,,,
6/12/2014,Forest Quad,3,9590.077955,9,0.141628797,0.206911453,1,1,0,0,,,
6/13/2014,Forest Quad,3,8837.239362,9,-0.497745636,-1.440469578,1,1,0,0,,,
6/14/2014,Forest Quad,3,8489.069318,33,-1.138694883,-2.135378759,1,1,0,0,,,
6/15/2014,Forest Quad,3,9165.460352,366,-0.122939934,-0.9062183,1,1,0,0,,,
6/16/2014,Forest Quad,3,10620.42714,367,0.979429777,0.600268301,1,1,0,0,,,
6/17/2014,Forest Quad,3,10963.28303,367,1.363684363,-0.086352972,1,1,0,0,,,
6/18/2014,Forest Quad,3,11651.48505,367,1.509354646,0.058366646,1,1,0,0,,,
6/19/2014,Forest Quad,3,11867.79909,367,1.564473131,0.020752296,1,1,0,0,,,
6/20/2014,Forest Quad,3,12083.57415,240,1.257384426,0.600268301,1,1,0,0,,,
6/21/2014,Forest Quad,3,11532.75891,322,1.17155707,-0.243185686,1,1,0,0,,,
6/22/2014,Forest Quad,3,11286.79138,211,1.343999189,-0.520511827,1,1,0,0,,,
6/23/2014,Forest Quad,3,11290.16904,208,1.300691808,0.183960324,1,1,0,0,,,
6/24/2014,Forest Quad,3,10822.5991,208,0.62667147,1.328966645,1,1,0,0,,,
6/25/2014,Forest Quad,3,11044.3854,208,0.970768301,-0.243185686,1,1,0,0,,,
6/26/2014,Forest Quad,3,10964.53418,208,1.013288276,-0.591277808,1,1,0,0,,,
6/27/2014,Forest Quad,3,10915.79835,119,1.047934181,0.004176481,1,1,0,0,,,
6/28/2014,Forest Quad,3,10684.25512,100,0.859743923,1.161933429,1,1,0,0,,,
6/29/2014,Forest Quad,3,10961.80921,98,0.725097337,1.249912756,1,1,0,0,,,
6/30/2014,Forest Quad,3,10950.85869,98,1.100690446,1.118581296,1,1,0,0,,,
7/1/2014,Forest Quad,3,10899.85024,98,1.088091935,0.131045221,1,1,0,0,,,
7/2/2014,Forest Quad,3,10380.287,98,0.405410121,0.027765141,1,1,0,0,,,
7/3/2014,Forest Quad,3,8270.364168,98,-0.805621748,0.071754805,1,1,0,0,,,
7/4/2014,Forest Quad,3,7898.861295,98,-0.516643402,-0.816963909,1,1,0,0,,,
7/5/2014,Forest Quad,3,8000.363764,98,-0.380422002,-1.203945444,1,1,0,0,,,
7/6/2014,Forest Quad,3,8707.577597,97,0.542418928,-0.526887141,1,1,0,0,,,
7/7/2014,Forest Quad,3,10233.97245,97,0.621947028,1.023589124,1,1,0,0,,,
7/8/2014,Forest Quad,3,10404.41453,97,0.736908441,0.406458768,1,1,0,0,,,
7/9/2014,Forest Quad,3,10326.46526,97,0.267613907,-0.309488948,1,1,0,0,,,
7/10/2014,Forest Quad,3,9988.66288,94,-0.011128149,-0.807400939,1,1,0,0,,,
7/11/2014,Forest Quad,3,9816.979369,94,0.109345112,-0.981447,1,1,0,0,,,
7/12/2014,Forest Quad,3,10254.68621,94,0.602261855,0.780052145,1,1,0,0,,,
7/13/2014,Forest Quad,3,11128.48465,246,1.595969409,0.227312457,1,1,0,0,,,
7/14/2014,Forest Quad,3,10911.09096,246,0.754231394,0.48678772,1,1,0,0,,,
7/15/2014,Forest Quad,3,9626.89986,246,-0.979638681,0.134232878,1,1,0,0,,,
7/16/2014,Forest Quad,3,9381.47667,246,-1.061529003,-0.489910322,1,1,0,0,,,
7/17/2014,Forest Quad,3,9451.214044,246,-0.862315048,-0.607216092,1,1,0,0,,,
7/18/2014,Forest Quad,3,9332.285921,246,-0.417430128,-0.92534424,1,1,0,0,,,
7/19/2014,Forest Quad,3,8900.559493,94,-0.87727578,0.999362932,1,1,0,0,,,
7/20/2014,Forest Quad,3,9595.154511,8,0.051076999,-0.127154979,1,1,0,0,,,
7/21/2014,Forest Quad,3,10403.31043,16,0.536907079,-0.649930693,1,1,0,0,,,
7/22/2014,Forest Quad,3,10837.00566,16,1.003051986,-0.464409068,1,1,0,0,,,
7/23/2014,Forest Quad,3,10182.28435,8,0.135329541,1.493449735,1,1,0,0,,,
7/24/2014,Forest Quad,3,9040.247939,8,-0.507194519,-0.311401542,1,1,0,0,,,
7/25/2014,Forest Quad,3,8834.947853,8,-0.893811325,-0.129705104,1,1,0,0,,,
7/26/2014,Forest Quad,3,9477.196843,8,0.876279469,1.156833178,1,1,0,0,,,
7/27/2014,Forest Quad,3,9574.022021,8,0.920374257,0.353543666,1,1,0,0,,,
7/28/2014,Forest Quad,3,8314.725898,8,-0.759164739,-0.215771838,1,1,0,0,,,
7/29/2014,Forest Quad,3,7085.689798,8,-0.945780183,-0.480984883,1,1,0,0,,,
7/30/2014,Forest Quad,3,7636.133602,8,-0.302468716,-0.204296273,1,1,0,0,,,
7/31/2014,Forest Quad,3,8260.738601,8,0.080998463,-0.370054427,1,1,0,0,,,
8/1/2014,Forest Quad,3,8305.541204,8,0.234542815,-0.236810373,1,1,0,0,,,
8/2/2014,Forest Quad,3,7707.4351,8,0.205408759,-0.213221712,1,1,0,0,,,
8/3/2014,Forest Quad,3,7816.279927,0,0.331393868,-0.800388094,1,1,0,0,,,
8/4/2014,Forest Quad,3,8333.478191,0,0.337693124,-0.664593915,1,1,0,0,,,
8/5/2014,Forest Quad,3,8677.067164,0,0.3463546,0.403908643,1,1,0,0,,,
8/6/2014,Forest Quad,3,8878.787294,0,0.301472405,1.117306234,1,1,0,0,,,
8/7/2014,Forest Quad,3,8220.433434,0,0.125093251,0.511651443,1,1,0,0,,,
8/8/2014,Forest Quad,3,7739.778036,0,-0.715857357,1.587804376,1,1,0,0,,,
8/9/2014,Forest Quad,3,7952.804861,0,0.240054664,1.74909981,1,1,0,0,,,
8/10/2014,Forest Quad,3,8531.595759,0,0.420370852,2.428708239,1,1,0,0,,,
8/11/2014,Forest Quad,3,9220.44436,0,0.574702612,1.590992033,1,1,0,0,,,
8/12/2014,Forest Quad,3,8490.481491,0,-0.406406431,0.204998859,1,1,0,0,,,
8/13/2014,Forest Quad,3,8224.141525,0,-0.420579756,-0.501385887,1,1,0,0,,,
8/14/2014,Forest Quad,3,8491.674188,0,0.261314651,-0.691370232,1,1,0,0,,,
8/15/2014,Forest Quad,3,7951.743611,0,-1.068615665,-1.790474294,1,1,0,0,,,
8/16/2014,Forest Quad,3,8201.018706,0,-0.359949422,0.95154808,1,1,0,0,,,
5/11/2014,Foster,4,6715.059057,7,-0.078845146,0.600905833,0.8,0,1,0,,,
5/12/2014,Foster,4,6783.674302,7,0.44163084,0.871219129,0.8,0,1,0,,,
5/13/2014,Foster,4,5863.6191,7,-0.307193157,0.750725702,0.8,0,1,0,,,
5/14/2014,Foster,4,4455.525962,7,-2.339490461,2.7857258,0.8,0,1,0,,,
5/15/2014,Foster,4,3897.158204,7,-3.222173637,0.785152396,0.8,0,1,0,,,
5/16/2014,Foster,4,3693.08462,7,-3.296189889,0.298715969,0.8,0,1,0,,,
5/17/2014,Foster,4,3775.810703,7,-3.345009119,-0.697745545,0.8,0,1,0,,,
5/18/2014,Foster,4,4035.714368,7,-2.885950875,-0.964233653,0.8,0,1,0,,,
5/19/2014,Foster,4,4486.522849,7,-1.963897352,-1.777723667,0.8,0,1,0,,,
5/20/2014,Foster,4,5188.167106,7,-0.20876729,-0.727709519,0.8,0,1,0,,,
5/21/2014,Foster,4,6108.222281,7,0.555804845,0.503363535,0.8,0,1,0,,,
5/22/2014,Foster,4,10034.52158,7,-0.276484287,-0.769149057,0.8,0,1,0,,,
5/23/2014,Foster,4,8987.51506,7,-0.819007666,-1.349940125,0.8,0,1,0,,,
5/24/2014,Foster,4,8584.037979,7,-1.009560145,-1.439194516,0.8,0,1,0,,,
5/25/2014,Foster,4,8781.735138,7,-0.389870886,-1.505497777,0.8,0,1,0,,,
5/26/2014,Foster,4,9381.166287,7,0.190448027,-0.543462956,0.8,0,1,0,,,
5/27/2014,Foster,4,10485.85042,7,0.71407364,-0.360491456,0.8,0,1,0,,,
5/28/2014,Foster,4,8485.324713,7,0.504623395,-0.450383378,0.8,0,1,0,,,
5/29/2014,Foster,4,8637.012658,7,0.497536732,0.247075929,0.8,0,1,0,,,
5/30/2014,Foster,4,8618.318742,7,0.80147581,-0.356666268,0.8,0,1,0,,,
5/31/2014,Foster,4,8153.910833,7,0.519584126,-2.729557986,0.8,0,1,0,,,
6/1/2014,Foster,4,9091.13074,96,0.476276745,-0.112491758,0.8,0,1,0,,,
6/2/2014,Foster,4,8536.64089,97,0.027454791,1.976060974,0.8,0,1,0,,,
6/3/2014,Foster,4,9099.711091,95,0.866830585,0.034140455,0.8,0,1,0,,,
6/4/2014,Foster,4,9533.285089,95,0.306984253,0.899270509,0.8,0,1,0,,,
6/5/2014,Foster,4,8703.174645,95,-0.515855996,-0.989734908,0.8,0,1,0,,,
6/6/2014,Foster,4,9564.97065,95,-0.318216854,-1.159318249,0.8,0,1,0,,,
6/7/2014,Foster,4,9692.073544,7,-0.126089562,-1.668068273,0.8,0,1,0,,,
6/8/2014,Foster,4,10101.54933,152,-0.418217535,0.512288974,0.8,0,1,0,,,
6/9/2014,Foster,4,9861.674108,152,-0.414280501,-0.064039374,0.8,0,1,0,,,
6/10/2014,Foster,4,10256.35148,152,-0.459950103,2.1290685,0.8,0,1,0,,,
6/11/2014,Foster,4,10558.45046,152,-0.13947548,1.586529314,0.8,0,1,0,,,
6/12/2014,Foster,4,10504.86161,152,0.141628797,0.206911453,0.8,0,1,0,,,
6/13/2014,Foster,4,10340.75661,152,-0.497745636,-1.440469578,0.8,0,1,0,,,
6/14/2014,Foster,4,7174.830975,7,-1.138694883,-2.135378759,0.8,0,1,0,,,
6/15/2014,Foster,4,7480.866895,132,-0.122939934,-0.9062183,0.8,0,1,0,,,
6/16/2014,Foster,4,8595.269426,132,0.979429777,0.600268301,0.8,0,1,0,,,
6/17/2014,Foster,4,9846.316008,135,1.363684363,-0.086352972,0.8,0,1,0,,,
6/18/2014,Foster,4,9978.350086,659,1.509354646,0.058366646,0.8,0,1,0,,,
6/19/2014,Foster,4,9984.148366,619,1.564473131,0.020752296,0.8,0,1,0,,,
6/20/2014,Foster,4,9992.827716,619,1.257384426,0.600268301,0.8,0,1,0,,,
6/21/2014,Foster,4,9706.934195,532,1.17155707,-0.243185686,0.8,0,1,0,,,
6/22/2014,Foster,4,9724.538492,715,1.343999189,-0.520511827,0.8,0,1,0,,,
6/23/2014,Foster,4,9924.233085,194,1.300691808,0.183960324,0.8,0,1,0,,,
6/24/2014,Foster,4,10863.13063,200,0.62667147,1.328966645,0.8,0,1,0,,,
6/25/2014,Foster,4,11483.5201,742,0.970768301,-0.243185686,0.8,0,1,0,,,
6/26/2014,Foster,4,11468.77692,740,1.013288276,-0.591277808,0.8,0,1,0,,,
6/27/2014,Foster,4,11602.45655,659,1.047934181,0.004176481,0.8,0,1,0,,,
6/28/2014,Foster,4,12321.60463,552,0.859743923,1.161933429,0.8,0,1,0,,,
6/29/2014,Foster,4,11604.67442,540,0.725097337,1.249912756,0.8,0,1,0,,,
6/30/2014,Foster,4,11508.0661,7,1.100690446,1.118581296,0.8,0,1,0,,,
7/1/2014,Foster,4,10863.86445,7,1.088091935,0.131045221,0.8,0,1,0,,,
7/2/2014,Foster,4,10916.00166,7,0.405410121,0.027765141,0.8,0,1,0,,,
7/3/2014,Foster,4,9864.070976,7,-0.805621748,0.071754805,0.8,0,1,0,,,
7/4/2014,Foster,4,8728.961279,7,-0.516643402,-0.816963909,0.8,0,1,0,,,
7/5/2014,Foster,4,9673.085638,7,-0.380422002,-1.203945444,0.8,0,1,0,,,
7/6/2014,Foster,4,10160.89801,6,0.542418928,-0.526887141,0.8,0,1,0,,,
7/7/2014,Foster,4,10264.28492,42,0.621947028,1.023589124,0.8,0,1,0,,,
7/8/2014,Foster,4,10425.75892,42,0.736908441,0.406458768,0.8,0,1,0,,,
7/9/2014,Foster,4,10156.98557,42,0.267613907,-0.309488948,0.8,0,1,0,,,
7/10/2014,Foster,4,9176.483626,42,-0.011128149,-0.807400939,0.8,0,1,0,,,
7/11/2014,Foster,4,8795.381177,6,0.109345112,-0.981447,0.8,0,1,0,,,
7/12/2014,Foster,4,10227.17062,6,0.602261855,0.780052145,0.8,0,1,0,,,
7/13/2014,Foster,4,11495.48367,91,1.595969409,0.227312457,0.8,0,1,0,,,
7/14/2014,Foster,4,10822.25566,1061,0.754231394,0.48678772,0.8,0,1,0,,,
7/15/2014,Foster,4,8840.026647,1062,-0.979638681,0.134232878,0.8,0,1,0,,,
7/16/2014,Foster,4,9262.362341,1062,-1.061529003,-0.489910322,0.8,0,1,0,,,
7/17/2014,Foster,4,9289.436295,1062,-0.862315048,-0.607216092,0.8,0,1,0,,,
7/18/2014,Foster,4,9449.197489,1062,-0.417430128,-0.92534424,0.8,0,1,0,,,
7/19/2014,Foster,4,8643.573507,951,-0.87727578,0.999362932,0.8,0,1,0,,,
7/20/2014,Foster,4,8454.588893,88,0.051076999,-0.127154979,0.8,0,1,0,,,
7/21/2014,Foster,4,8919.631825,68,0.536907079,-0.649930693,0.8,0,1,0,,,
7/22/2014,Foster,4,9020.315061,79,1.003051986,-0.464409068,0.8,0,1,0,,,
7/23/2014,Foster,4,8567.546564,79,0.135329541,1.493449735,0.8,0,1,0,,,
7/24/2014,Foster,4,7113.071549,21,-0.507194519,-0.311401542,0.8,0,1,0,,,
7/25/2014,Foster,4,8508.010217,217,-0.893811325,-0.129705104,0.8,0,1,0,,,
7/26/2014,Foster,4,9514.716218,217,0.876279469,1.156833178,0.8,0,1,0,,,
7/27/2014,Foster,4,9495.920436,217,0.920374257,0.353543666,0.8,0,1,0,,,
7/28/2014,Foster,4,8242.409959,214,-0.759164739,-0.215771838,0.8,0,1,0,,,
7/29/2014,Foster,4,6946.362295,8,-0.945780183,-0.480984883,0.8,0,1,0,,,
7/30/2014,Foster,4,7780.56532,6,-0.302468716,-0.204296273,0.8,0,1,0,,,
7/31/2014,Foster,4,8086.979658,6,0.080998463,-0.370054427,0.8,0,1,0,,,
8/1/2014,Foster,4,8172.062177,6,0.234542815,-0.236810373,0.8,0,1,0,,,
8/2/2014,Foster,4,9126.259681,6,0.205408759,-0.213221712,0.8,0,1,0,,,
8/3/2014,Foster,4,9612.256524,316,0.331393868,-0.800388094,0.8,0,1,0,,,
8/4/2014,Foster,4,9862.148022,316,0.337693124,-0.664593915,0.8,0,1,0,,,
8/5/2014,Foster,4,10043.25558,316,0.3463546,0.403908643,0.8,0,1,0,,,
8/6/2014,Foster,4,10574.17612,316,0.301472405,1.117306234,0.8,0,1,0,,,
8/7/2014,Foster,4,9898.447283,316,0.125093251,0.511651443,0.8,0,1,0,,,
8/8/2014,Foster,4,9699.64003,316,-0.715857357,1.587804376,0.8,0,1,0,,,
8/9/2014,Foster,4,10226.67672,316,0.240054664,1.74909981,0.8,0,1,0,,,
8/10/2014,Foster,4,10747.88385,316,0.420370852,2.428708239,0.8,0,1,0,,,
8/11/2014,Foster,4,10501.12865,316,0.574702612,1.590992033,0.8,0,1,0,,,
8/12/2014,Foster,4,9349.728952,316,-0.406406431,0.204998859,0.8,0,1,0,,,
8/13/2014,Foster,4,8974.440574,316,-0.420579756,-0.501385887,0.8,0,1,0,,,
8/14/2014,Foster,4,9894.155709,316,0.261314651,-0.691370232,0.8,0,1,0,,,
8/15/2014,Foster,4,7960.692023,316,-1.068615665,-1.790474294,0.8,0,1,0,,,
8/16/2014,Foster,4,8686.293258,316,-0.359949422,0.95154808,0.8,0,1,0,,,
5/11/2014,McNutt Quad,5,15762.7282,7,-0.078845146,0.600905833,0.33333,0,1,0,,,
5/12/2014,McNutt Quad,5,13761.12484,7,0.44163084,0.871219129,0.33333,0,1,0,,,
5/13/2014,McNutt Quad,5,10001.39318,7,-0.307193157,0.750725702,0.33333,0,1,0,,,
5/14/2014,McNutt Quad,5,10430.20903,7,-2.339490461,2.7857258,0.33333,0,1,0,,,
5/15/2014,McNutt Quad,5,9298.909502,7,-3.222173637,0.785152396,0.33333,0,1,0,,,
5/16/2014,McNutt Quad,5,9313.666365,7,-3.296189889,0.298715969,0.33333,0,1,0,,,
5/17/2014,McNutt Quad,5,8822.013868,7,-3.345009119,-0.697745545,0.33333,0,1,0,,,
5/18/2014,McNutt Quad,5,9121.607501,7,-2.885950875,-0.964233653,0.33333,0,1,0,,,
5/19/2014,McNutt Quad,5,10075.31089,7,-1.963897352,-1.777723667,0.33333,0,1,0,,,
5/20/2014,McNutt Quad,5,10341.13546,7,-0.20876729,-0.727709519,0.33333,0,1,0,,,
5/21/2014,McNutt Quad,5,11580.98139,7,0.555804845,0.503363535,0.33333,0,1,0,,,
5/22/2014,McNutt Quad,5,16185.77045,7,-0.276484287,-0.769149057,0.33333,0,1,0,,,
5/23/2014,McNutt Quad,5,14027.66058,7,-0.819007666,-1.349940125,0.33333,0,1,0,,,
5/24/2014,McNutt Quad,5,12832.25556,7,-1.009560145,-1.439194516,0.33333,0,1,0,,,
5/25/2014,McNutt Quad,5,13494.90923,7,-0.389870886,-1.505497777,0.33333,0,1,0,,,
5/26/2014,McNutt Quad,5,13868.10134,7,0.190448027,-0.543462956,0.33333,0,1,0,,,
5/27/2014,McNutt Quad,5,15977.65415,7,0.71407364,-0.360491456,0.33333,0,1,0,,,
5/28/2014,McNutt Quad,5,16190.86098,7,0.504623395,-0.450383378,0.33333,0,1,0,,,
5/29/2014,McNutt Quad,5,16441.47712,7,0.497536732,0.247075929,0.33333,0,1,0,,,
5/30/2014,McNutt Quad,5,16449.81317,7,0.80147581,-0.356666268,0.33333,0,1,0,,,
5/31/2014,McNutt Quad,5,15203.86449,7,0.519584126,-2.729557986,0.33333,0,1,0,,,
6/1/2014,McNutt Quad,5,15359.06534,7,0.476276745,-0.112491758,0.33333,0,1,0,,,
6/2/2014,McNutt Quad,5,16505.84807,7,0.027454791,1.976060974,0.33333,0,1,0,,,
6/3/2014,McNutt Quad,5,16745.55317,7,0.866830585,0.034140455,0.33333,0,1,0,,,
6/4/2014,McNutt Quad,5,16569.64732,7,0.306984253,0.899270509,0.33333,0,1,0,,,
6/5/2014,McNutt Quad,5,16217.35247,7,-0.515855996,-0.989734908,0.33333,0,1,0,,,
6/6/2014,McNutt Quad,5,15853.03332,7,-0.318216854,-1.159318249,0.33333,0,1,0,,,
6/7/2014,McNutt Quad,5,15365.54624,7,-0.126089562,-1.668068273,0.33333,0,1,0,,,
6/8/2014,McNutt Quad,5,15490.52281,7,-0.418217535,0.512288974,0.33333,0,1,0,,,
6/9/2014,McNutt Quad,5,16226.37937,7,-0.414280501,-0.064039374,0.33333,0,1,0,,,
6/10/2014,McNutt Quad,5,16339.05234,7,-0.459950103,2.1290685,0.33333,0,1,0,,,
6/11/2014,McNutt Quad,5,17030.35022,7,-0.13947548,1.586529314,0.33333,0,1,0,,,
6/12/2014,McNutt Quad,5,17047.76189,7,0.141628797,0.206911453,0.33333,0,1,0,,,
6/13/2014,McNutt Quad,5,16523.14786,7,-0.497745636,-1.440469578,0.33333,0,1,0,,,
6/14/2014,McNutt Quad,5,14940.72756,7,-1.138694883,-2.135378759,0.33333,0,1,0,,,
6/15/2014,McNutt Quad,5,16180.98693,7,-0.122939934,-0.9062183,0.33333,0,1,0,,,
6/16/2014,McNutt Quad,5,17071.78889,417,0.979429777,0.600268301,0.33333,0,1,0,,,
6/17/2014,McNutt Quad,5,17373.84326,418,1.363684363,-0.086352972,0.33333,0,1,0,,,
6/18/2014,McNutt Quad,5,18491.48528,418,1.509354646,0.058366646,0.33333,0,1,0,,,
6/19/2014,McNutt Quad,5,18170.56512,77,1.564473131,0.020752296,0.33333,0,1,0,,,
6/20/2014,McNutt Quad,5,18531.38842,8,1.257384426,0.600268301,0.33333,0,1,0,,,
6/21/2014,McNutt Quad,5,18763.07252,8,1.17155707,-0.243185686,0.33333,0,1,0,,,
6/22/2014,McNutt Quad,5,18384.30741,17,1.343999189,-0.520511827,0.33333,0,1,0,,,
6/23/2014,McNutt Quad,5,17653.0229,82,1.300691808,0.183960324,0.33333,0,1,0,,,
6/24/2014,McNutt Quad,5,18333.92771,82,0.62667147,1.328966645,0.33333,0,1,0,,,
6/25/2014,McNutt Quad,5,18715.83431,82,0.970768301,-0.243185686,0.33333,0,1,0,,,
6/26/2014,McNutt Quad,5,18604.03164,82,1.013288276,-0.591277808,0.33333,0,1,0,,,
6/27/2014,McNutt Quad,5,18592.39707,16,1.047934181,0.004176481,0.33333,0,1,0,,,
6/28/2014,McNutt Quad,5,19049.82159,99,0.859743923,1.161933429,0.33333,0,1,0,,,
6/29/2014,McNutt Quad,5,18361.43655,99,0.725097337,1.249912756,0.33333,0,1,0,,,
6/30/2014,McNutt Quad,5,17737.75669,99,1.100690446,1.118581296,0.33333,0,1,0,,,
7/1/2014,McNutt Quad,5,16952.86808,99,1.088091935,0.131045221,0.33333,0,1,0,,,
7/2/2014,McNutt Quad,5,16844.61412,8,0.405410121,0.027765141,0.33333,0,1,0,,,
7/3/2014,McNutt Quad,5,15763.62862,7,-0.805621748,0.071754805,0.33333,0,1,0,,,
7/4/2014,McNutt Quad,5,14562.56388,7,-0.516643402,-0.816963909,0.33333,0,1,0,,,
