5/11/2014,Ashton,1,3376.431225,203,-0.078845146,0.600905833,0,0,0,1,,,
7/5/2014,McNutt Quad,5,14782.60769,7,-0.380422002,-1.203945444,0.33333,0,1,0,,,
7/6/2014,McNutt Quad,5,15946.34206,76,0.542418928,-0.526887141,0.33333,0,1,0,,,
7/7/2014,McNutt Quad,5,17648.20675,184,0.621947028,1.023589124,0.33333,0,1,0,,,
7/8/2014,McNutt Quad,5,18205.86965,283,0.736908441,0.406458768,0.33333,0,1,0,,,
7/9/2014,McNutt Quad,5,17854.96861,214,0.267613907,-0.309488948,0.33333,0,1,0,,,
7/10/2014,McNutt Quad,5,17073.88997,217,-0.011128149,-0.807400939,0.33333,0,1,0,,,
7/11/2014,McNutt Quad,5,16054.8728,188,0.109345112,-0.981447,0.33333,0,1,0,,,
7/12/2014,McNutt Quad,5,16920.67637,188,0.602261855,0.780052145,0.33333,0,1,0,,,
7/13/2014,McNutt Quad,5,19119.84237,1234,1.595969409,0.227312457,0.33333,0,1,0,,,
7/14/2014,McNutt Quad,5,19887.55474,1233,0.754231394,0.48678772,0.33333,0,1,0,,,
7/15/2014,McNutt Quad,5,18471.79453,1232,-0.979638681,0.134232878,0.33333,0,1,0,,,
7/16/2014,McNutt Quad,5,17978.54294,1232,-1.061529003,-0.489910322,0.33333,0,1,0,,,
7/17/2014,McNutt Quad,5,18084.95776,1232,-0.862315048,-0.607216092,0.33333,0,1,0,,,
7/18/2014,McNutt Quad,5,18092.05236,1232,-0.417430128,-0.92534424,0.33333,0,1,0,,,
7/19/2014,McNutt Quad,5,16384.96746,1232,-0.87727578,0.999362932,0.33333,0,1,0,,,
7/20/2014,McNutt Quad,5,16408.54581,7,0.051076999,-0.127154979,0.33333,0,1,0,,,
7/21/2014,McNutt Quad,5,17925.63621,7,0.536907079,-0.649930693,0.33333,0,1,0,,,
7/22/2014,McNutt Quad,5,17418.89227,71,1.003051986,-0.464409068,0.33333,0,1,0,,,
7/23/2014,McNutt Quad,5,16904.84479,71,0.135329541,1.493449735,0.33333,0,1,0,,,
7/24/2014,McNutt Quad,5,15571.15694,100,-0.507194519,-0.311401542,0.33333,0,1,0,,,
7/25/2014,McNutt Quad,5,16331.83461,668,-0.893811325,-0.129705104,0.33333,0,1,0,,,
7/26/2014,McNutt Quad,5,17336.28693,1118,0.876279469,1.156833178,0.33333,0,1,0,,,
7/27/2014,McNutt Quad,5,18225.73818,1118,0.920374257,0.353543666,0.33333,0,1,0,,,
7/28/2014,McNutt Quad,5,16171.83206,1112,-0.759164739,-0.215771838,0.33333,0,1,0,,,
7/29/2014,McNutt Quad,5,14122.75772,21,-0.945780183,-0.480984883,0.33333,0,1,0,,,
7/30/2014,McNutt Quad,5,15300.55807,7,-0.302468716,-0.204296273,0.33333,0,1,0,,,
7/31/2014,McNutt Quad,5,15852.08668,7,0.080998463,-0.370054427,0.33333,0,1,0,,,
8/1/2014,McNutt Quad,5,15151.35261,7,0.234542815,-0.236810373,0.33333,0,1,0,,,
8/2/2014,McNutt Quad,5,15142.00453,7,0.205408759,-0.213221712,0.33333,0,1,0,,,
8/3/2014,McNutt Quad,5,15091.49732,0,0.331393868,-0.800388094,0.33333,0,1,0,,,
8/4/2014,McNutt Quad,5,15667.90708,0,0.337693124,-0.664593915,0.33333,0,1,0,,,
8/5/2014,McNutt Quad,5,15978.06202,0,0.3463546,0.403908643,0.33333,0,1,0,,,
8/6/2014,McNutt Quad,5,16252.91578,0,0.301472405,1.117306234,0.33333,0,1,0,,,
8/7/2014,McNutt Quad,5,15829.35125,0,0.125093251,0.511651443,0.33333,0,1,0,,,
8/8/2014,McNutt Quad,5,15341.28019,0,-0.715857357,1.587804376,0.33333,0,1,0,,,
8/9/2014,McNutt Quad,5,15311.6135,0,0.240054664,1.74909981,0.33333,0,1,0,,,
8/10/2014,McNutt Quad,5,15960.71247,0,0.420370852,2.428708239,0.33333,0,1,0,,,
8/11/2014,McNutt Quad,5,16778.3007,0,0.574702612,1.590992033,0.33333,0,1,0,,,
8/12/2014,McNutt Quad,5,15688.25482,0,-0.406406431,0.204998859,0.33333,0,1,0,,,
8/13/2014,McNutt Quad,5,15197.92654,0,-0.420579756,-0.501385887,0.33333,0,1,0,,,
8/14/2014,McNutt Quad,5,15786.2621,0,0.261314651,-0.691370232,0.33333,0,1,0,,,
8/15/2014,McNutt Quad,5,14990.42778,0,-1.068615665,-1.790474294,0.33333,0,1,0,,,
8/16/2014,McNutt Quad,5,15491.5893,0,-0.359949422,0.95154808,0.33333,0,1,0,,,
5/11/2014,Rose Ave,6,2961.523511,4,-0.078845146,0.600905833,1,0,1,0,,,
5/12/2014,Rose Ave,6,2423.295295,4,0.44163084,0.871219129,1,0,1,0,,,
5/13/2014,Rose Ave,6,1143.298042,4,-0.307193157,0.750725702,1,0,1,0,,,
5/14/2014,Rose Ave,6,1161.727765,4,-2.339490461,2.7857258,1,0,1,0,,,
5/15/2014,Rose Ave,6,1079.567958,4,-3.222173637,0.785152396,1,0,1,0,,,
5/16/2014,Rose Ave,6,1091.239634,4,-3.296189889,0.298715969,1,0,1,0,,,
5/17/2014,Rose Ave,6,1039.492838,4,-3.345009119,-0.697745545,1,0,1,0,,,
5/18/2014,Rose Ave,6,1082.081586,4,-2.885950875,-0.964233653,1,0,1,0,,,
5/19/2014,Rose Ave,6,1109.241018,4,-1.963897352,-1.777723667,1,0,1,0,,,
5/20/2014,Rose Ave,6,1957.617107,4,-0.20876729,-0.727709519,1,0,1,0,,,
5/21/2014,Rose Ave,6,3122.487646,4,0.555804845,0.503363535,1,0,1,0,,,
5/22/2014,Rose Ave,6,2961.028631,4,-0.276484287,-0.769149057,1,0,1,0,,,
5/23/2014,Rose Ave,6,2482.825164,6,-0.819007666,-1.349940125,1,0,1,0,,,
5/24/2014,Rose Ave,6,2451.976152,6,-1.009560145,-1.439194516,1,0,1,0,,,
5/25/2014,Rose Ave,6,2580.094765,6,-0.389870886,-1.505497777,1,0,1,0,,,
5/26/2014,Rose Ave,6,2878.761179,4,0.190448027,-0.543462956,1,0,1,0,,,
5/27/2014,Rose Ave,6,3336.31263,4,0.71407364,-0.360491456,1,0,1,0,,,
5/28/2014,Rose Ave,6,3222.213034,4,0.504623395,-0.450383378,1,0,1,0,,,
5/29/2014,Rose Ave,6,3286.256878,4,0.497536732,0.247075929,1,0,1,0,,,
5/30/2014,Rose Ave,6,3270.843135,4,0.80147581,-0.356666268,1,0,1,0,,,
5/31/2014,Rose Ave,6,2855.316299,4,0.519584126,-2.729557986,1,0,1,0,,,
6/1/2014,Rose Ave,6,3036.604259,23,0.476276745,-0.112491758,1,0,1,0,,,
6/2/2014,Rose Ave,6,3395.410226,23,0.027454791,1.976060974,1,0,1,0,,,
6/3/2014,Rose Ave,6,3521.688944,23,0.866830585,0.034140455,1,0,1,0,,,
6/4/2014,Rose Ave,6,3400.94906,23,0.306984253,0.899270509,1,0,1,0,,,
6/5/2014,Rose Ave,6,2740.992782,23,-0.515855996,-0.989734908,1,0,1,0,,,
6/6/2014,Rose Ave,6,2730.083699,23,-0.318216854,-1.159318249,1,0,1,0,,,
6/7/2014,Rose Ave,6,2746.174771,40,-0.126089562,-1.668068273,1,0,1,0,,,
6/8/2014,Rose Ave,6,3125.592095,65,-0.418217535,0.512288974,1,0,1,0,,,
6/9/2014,Rose Ave,6,2848.498534,65,-0.414280501,-0.064039374,1,0,1,0,,,
6/10/2014,Rose Ave,6,3093.933584,65,-0.459950103,2.1290685,1,0,1,0,,,
6/11/2014,Rose Ave,6,3214.312549,65,-0.13947548,1.586529314,1,0,1,0,,,
6/12/2014,Rose Ave,6,3093.732671,65,0.141628797,0.206911453,1,0,1,0,,,
6/13/2014,Rose Ave,6,2866.931926,65,-0.497745636,-1.440469578,1,0,1,0,,,
6/14/2014,Rose Ave,6,2348.05818,51,-1.138694883,-2.135378759,1,0,1,0,,,
6/15/2014,Rose Ave,6,2740.818031,107,-0.122939934,-0.9062183,1,0,1,0,,,
6/16/2014,Rose Ave,6,3519.155096,108,0.979429777,0.600268301,1,0,1,0,,,
6/17/2014,Rose Ave,6,3647.194828,108,1.363684363,-0.086352972,1,0,1,0,,,
6/18/2014,Rose Ave,6,3719.404521,108,1.509354646,0.058366646,1,0,1,0,,,
6/19/2014,Rose Ave,6,3739.464931,110,1.564473131,0.020752296,1,0,1,0,,,
6/20/2014,Rose Ave,6,3718.490813,108,1.257384426,0.600268301,1,0,1,0,,,
6/21/2014,Rose Ave,6,3563.459909,73,1.17155707,-0.243185686,1,0,1,0,,,
6/22/2014,Rose Ave,6,3596.872854,86,1.343999189,-0.520511827,1,0,1,0,,,
6/23/2014,Rose Ave,6,3622.339296,89,1.300691808,0.183960324,1,0,1,0,,,
6/24/2014,Rose Ave,6,3442.002606,90,0.62667147,1.328966645,1,0,1,0,,,
6/25/2014,Rose Ave,6,3451.148007,90,0.970768301,-0.243185686,1,0,1,0,,,
6/26/2014,Rose Ave,6,3254.326434,90,1.013288276,-0.591277808,1,0,1,0,,,
6/27/2014,Rose Ave,6,3392.407811,74,1.047934181,0.004176481,1,0,1,0,,,
6/28/2014,Rose Ave,6,3526.876292,62,0.859743923,1.161933429,1,0,1,0,,,
6/29/2014,Rose Ave,6,3616.636315,62,0.725097337,1.249912756,1,0,1,0,,,
6/30/2014,Rose Ave,6,3536.789614,62,1.100690446,1.118581296,1,0,1,0,,,
7/1/2014,Rose Ave,6,3419.511715,62,1.088091935,0.131045221,1,0,1,0,,,
7/2/2014,Rose Ave,6,3199.108524,63,0.405410121,0.027765141,1,0,1,0,,,
7/3/2014,Rose Ave,6,2570.017428,63,-0.805621748,0.071754805,1,0,1,0,,,
7/4/2014,Rose Ave,6,2612.77688,62,-0.516643402,-0.816963909,1,0,1,0,,,
7/5/2014,Rose Ave,6,2767.916007,62,-0.380422002,-1.203945444,1,0,1,0,,,
7/6/2014,Rose Ave,6,3209.113356,77,0.542418928,-0.526887141,1,0,1,0,,,
7/7/2014,Rose Ave,6,3452.611961,249,0.621947028,1.023589124,1,0,1,0,,,
7/8/2014,Rose Ave,6,3579.92745,249,0.736908441,0.406458768,1,0,1,0,,,
7/9/2014,Rose Ave,6,3295.630998,249,0.267613907,-0.309488948,1,0,1,0,,,
7/10/2014,Rose Ave,6,3132.931919,249,-0.011128149,-0.807400939,1,0,1,0,,,
7/11/2014,Rose Ave,6,2987.83811,263,0.109345112,-0.981447,1,0,1,0,,,
7/12/2014,Rose Ave,6,3401.111725,88,0.602261855,0.780052145,1,0,1,0,,,
7/13/2014,Rose Ave,6,3722.494716,134,1.595969409,0.227312457,1,0,1,0,,,
7/14/2014,Rose Ave,6,3586.16039,129,0.754231394,0.48678772,1,0,1,0,,,
7/15/2014,Rose Ave,6,2788.51366,129,-0.979638681,0.134232878,1,0,1,0,,,
7/16/2014,Rose Ave,6,2554.804368,129,-1.061529003,-0.489910322,1,0,1,0,,,
7/17/2014,Rose Ave,6,2617.031282,128,-0.862315048,-0.607216092,1,0,1,0,,,
7/18/2014,Rose Ave,6,2641.921604,5,-0.417430128,-0.92534424,1,0,1,0,,,
7/19/2014,Rose Ave,6,2668.653089,5,-0.87727578,0.999362932,1,0,1,0,,,
7/20/2014,Rose Ave,6,2927.533455,5,0.051076999,-0.127154979,1,0,1,0,,,
7/21/2014,Rose Ave,6,3180.41949,5,0.536907079,-0.649930693,1,0,1,0,,,
7/22/2014,Rose Ave,6,3453.843749,5,1.003051986,-0.464409068,1,0,1,0,,,
7/23/2014,Rose Ave,6,3447.238767,5,0.135329541,1.493449735,1,0,1,0,,,
7/24/2014,Rose Ave,6,2670.145204,5,-0.507194519,-0.311401542,1,0,1,0,,,
7/25/2014,Rose Ave,6,2603.33743,5,-0.893811325,-0.129705104,1,0,1,0,,,
7/26/2014,Rose Ave,6,3151.971416,5,0.876279469,1.156833178,1,0,1,0,,,
7/27/2014,Rose Ave,6,3365.687432,0,0.920374257,0.353543666,1,0,1,0,,,
7/28/2014,Rose Ave,6,2652.650349,0,-0.759164739,-0.215771838,1,0,1,0,,,
7/29/2014,Rose Ave,6,2386.317249,0,-0.945780183,-0.480984883,1,0,1,0,,,
7/30/2014,Rose Ave,6,2742.800666,0,-0.302468716,-0.204296273,1,0,1,0,,,
7/31/2014,Rose Ave,6,2890.787082,0,0.080998463,-0.370054427,1,0,1,0,,,
8/1/2014,Rose Ave,6,2957.963886,0,0.234542815,-0.236810373,1,0,1,0,,,
8/2/2014,Rose Ave,6,2977.65843,0,0.205408759,-0.213221712,1,0,1,0,,,
8/3/2014,Rose Ave,6,2933.269806,1,0.331393868,-0.800388094,1,0,1,0,,,
8/4/2014,Rose Ave,6,2908.000731,1,0.337693124,-0.664593915,1,0,1,0,,,
8/5/2014,Rose Ave,6,3037.991425,1,0.3463546,0.403908643,1,0,1,0,,,
8/6/2014,Rose Ave,6,3318.670504,1,0.301472405,1.117306234,1,0,1,0,,,
8/7/2014,Rose Ave,6,3131.706605,1,0.125093251,0.511651443,1,0,1,0,,,
8/8/2014,Rose Ave,6,3032.009269,1,-0.715857357,1.587804376,1,0,1,0,,,
8/9/2014,Rose Ave,6,3355.081626,1,0.240054664,1.74909981,1,0,1,0,,,
8/10/2014,Rose Ave,6,3688.308689,1,0.420370852,2.428708239,1,0,1,0,,,
8/11/2014,Rose Ave,6,3736.066867,1,0.574702612,1.590992033,1,0,1,0,,,
8/12/2014,Rose Ave,6,3257.925125,1,-0.406406431,0.204998859,1,0,1,0,,,
8/13/2014,Rose Ave,6,2923.713227,1,-0.420579756,-0.501385887,1,0,1,0,,,
8/14/2014,Rose Ave,6,3206.811091,1,0.261314651,-0.691370232,1,0,1,0,,,
8/15/2014,Rose Ave,6,2812.360381,1,-1.068615665,-1.790474294,1,0,1,0,,,
8/16/2014,Rose Ave,6,3225.0598,1,-0.359949422,0.95154808,1,0,1,0,,,
5/11/2014,Teter ,7,9704.458612,4,-0.078845146,0.600905833,0,0,1,0,,,
5/12/2014,Teter ,7,8635.24169,4,0.44163084,0.871219129,0,0,1,0,,,
5/13/2014,Teter ,7,5975.109359,4,-0.307193157,0.750725702,0,0,1,0,,,
5/14/2014,Teter ,7,5436.530047,4,-2.339490461,2.7857258,0,0,1,0,,,
5/15/2014,Teter ,7,5097.510135,4,-3.222173637,0.785152396,0,0,1,0,,,
5/16/2014,Teter ,7,5155.003657,4,-3.296189889,0.298715969,0,0,1,0,,,
5/17/2014,Teter ,7,5123.120914,4,-3.345009119,-0.697745545,0,0,1,0,,,
5/18/2014,Teter ,7,5102.696024,4,-2.885950875,-0.964233653,0,0,1,0,,,
5/19/2014,Teter ,7,5421.105161,4,-1.963897352,-1.777723667,0,0,1,0,,,
5/20/2014,Teter ,7,5434.106387,4,-0.20876729,-0.727709519,0,0,1,0,,,
5/21/2014,Teter ,7,6736.960995,4,0.555804845,0.503363535,0,0,1,0,,,
5/22/2014,Teter ,7,10312.64973,4,-0.276484287,-0.769149057,0,0,1,0,,,
5/23/2014,Teter ,7,9441.258112,6,-0.819007666,-1.349940125,0,0,1,0,,,
5/24/2014,Teter ,7,9117.726101,6,-1.009560145,-1.439194516,0,0,1,0,,,
5/25/2014,Teter ,7,9179.284976,6,-0.389870886,-1.505497777,0,0,1,0,,,
5/26/2014,Teter ,7,9716.07146,4,0.190448027,-0.543462956,0,0,1,0,,,
5/27/2014,Teter ,7,10748.61549,4,0.71407364,-0.360491456,0,0,1,0,,,
5/28/2014,Teter ,7,10456.70447,4,0.504623395,-0.450383378,0,0,1,0,,,
5/29/2014,Teter ,7,10506.46757,4,0.497536732,0.247075929,0,0,1,0,,,
5/30/2014,Teter ,7,10541.43772,4,0.80147581,-0.356666268,0,0,1,0,,,
5/31/2014,Teter ,7,9831.037669,4,0.519584126,-2.729557986,0,0,1,0,,,
6/1/2014,Teter ,7,10221.37103,4,0.476276745,-0.112491758,0,0,1,0,,,
6/2/2014,Teter ,7,10783.92692,4,0.027454791,1.976060974,0,0,1,0,,,
6/3/2014,Teter ,7,10089.71256,4,0.866830585,0.034140455,0,0,1,0,,,
6/4/2014,Teter ,7,9330.875121,4,0.306984253,0.899270509,0,0,1,0,,,
6/5/2014,Teter ,7,9457.934968,4,-0.515855996,-0.989734908,0,0,1,0,,,
6/6/2014,Teter ,7,9371.154084,4,-0.318216854,-1.159318249,0,0,1,0,,,
6/7/2014,Teter ,7,9239.667793,4,-0.126089562,-1.668068273,0,0,1,0,,,
6/8/2014,Teter ,7,9179.570408,20,-0.418217535,0.512288974,0,0,1,0,,,
6/9/2014,Teter ,7,8793.015176,20,-0.414280501,-0.064039374,0,0,1,0,,,
6/10/2014,Teter ,7,9343.335862,20,-0.459950103,2.1290685,0,0,1,0,,,
6/11/2014,Teter ,7,9769.673393,20,-0.13947548,1.586529314,0,0,1,0,,,
6/12/2014,Teter ,7,9673.662811,20,0.141628797,0.206911453,0,0,1,0,,,
6/13/2014,Teter ,7,9459.752709,20,-0.497745636,-1.440469578,0,0,1,0,,,
6/14/2014,Teter ,7,9058.197776,20,-1.138694883,-2.135378759,0,0,1,0,,,
6/15/2014,Teter ,7,9684.218191,327,-0.122939934,-0.9062183,0,0,1,0,,,
6/16/2014,Teter ,7,9425.933998,327,0.979429777,0.600268301,0,0,1,0,,,
6/17/2014,Teter ,7,10666.1897,327,1.363684363,-0.086352972,0,0,1,0,,,
6/18/2014,Teter ,7,11312.94095,327,1.509354646,0.058366646,0,0,1,0,,,
6/19/2014,Teter ,7,12184.67783,327,1.564473131,0.020752296,0,0,1,0,,,
6/20/2014,Teter ,7,12146.47952,327,1.257384426,0.600268301,0,0,1,0,,,
6/21/2014,Teter ,7,12567.24262,327,1.17155707,-0.243185686,0,0,1,0,,,
6/22/2014,Teter ,7,12444.73827,330,1.343999189,-0.520511827,0,0,1,0,,,
6/23/2014,Teter ,7,11501.68694,330,1.300691808,0.183960324,0,0,1,0,,,
6/24/2014,Teter ,7,11783.01403,330,0.62667147,1.328966645,0,0,1,0,,,
6/25/2014,Teter ,7,12074.16561,330,0.970768301,-0.243185686,0,0,1,0,,,
6/26/2014,Teter ,7,11872.22441,330,1.013288276,-0.591277808,0,0,1,0,,,
6/27/2014,Teter ,7,11541.57158,330,1.047934181,0.004176481,0,0,1,0,,,
6/28/2014,Teter ,7,12020.33131,330,0.859743923,1.161933429,0,0,1,0,,,
6/29/2014,Teter ,7,11659.78739,327,0.725097337,1.249912756,0,0,1,0,,,
6/30/2014,Teter ,7,10723.15958,327,1.100690446,1.118581296,0,0,1,0,,,
7/1/2014,Teter ,7,11389.39985,327,1.088091935,0.131045221,0,0,1,0,,,
7/2/2014,Teter ,7,11938.19571,327,0.405410121,0.027765141,0,0,1,0,,,
7/3/2014,Teter ,7,10494.34344,327,-0.805621748,0.071754805,0,0,1,0,,,
7/4/2014,Teter ,7,9826.0444,327,-0.516643402,-0.816963909,0,0,1,0,,,
7/5/2014,Teter ,7,9772.066447,327,-0.380422002,-1.203945444,0,0,1,0,,,
7/6/2014,Teter ,7,10502.60003,325,0.542418928,-0.526887141,0,0,1,0,,,
7/7/2014,Teter ,7,10836.24027,325,0.621947028,1.023589124,0,0,1,0,,,
7/8/2014,Teter ,7,11385.84979,325,0.736908441,0.406458768,0,0,1,0,,,
7/9/2014,Teter ,7,10944.72224,325,0.267613907,-0.309488948,0,0,1,0,,,
7/10/2014,Teter ,7,10581.12864,325,-0.011128149,-0.807400939,0,0,1,0,,,
7/11/2014,Teter ,7,9621.981748,325,0.109345112,-0.981447,0,0,1,0,,,
7/12/2014,Teter ,7,9496.580684,325,0.602261855,0.780052145,0,0,1,0,,,
7/13/2014,Teter ,7,9960.032672,325,1.595969409,0.227312457,0,0,1,0,,,
7/14/2014,Teter ,7,10569.25536,325,0.754231394,0.48678772,0,0,1,0,,,
7/15/2014,Teter ,7,10036.05446,325,-0.979638681,0.134232878,0,0,1,0,,,
7/16/2014,Teter ,7,9736.902709,325,-1.061529003,-0.489910322,0,0,1,0,,,
7/17/2014,Teter ,7,9643.817302,325,-0.862315048,-0.607216092,0,0,1,0,,,
7/18/2014,Teter ,7,9544.888048,325,-0.417430128,-0.92534424,0,0,1,0,,,
7/19/2014,Teter ,7,9456.595236,325,-0.87727578,0.999362932,0,0,1,0,,,
7/20/2014,Teter ,7,9775.257792,325,0.051076999,-0.127154979,0,0,1,0,,,
7/21/2014,Teter ,7,10259.94153,325,0.536907079,-0.649930693,0,0,1,0,,,
7/22/2014,Teter ,7,9708.542143,325,1.003051986,-0.464409068,0,0,1,0,,,
7/23/2014,Teter ,7,10006.30951,325,0.135329541,1.493449735,0,0,1,0,,,
7/24/2014,Teter ,7,10457.01651,325,-0.507194519,-0.311401542,0,0,1,0,,,
7/25/2014,Teter ,7,10090.05114,325,-0.893811325,-0.129705104,0,0,1,0,,,
7/26/2014,Teter ,7,10925.64205,325,0.876279469,1.156833178,0,0,1,0,,,
7/27/2014,Teter ,7,11101.81303,0,0.920374257,0.353543666,0,0,1,0,,,
7/28/2014,Teter ,7,9997.384111,0,-0.759164739,-0.215771838,0,0,1,0,,,
7/29/2014,Teter ,7,9270.522948,0,-0.945780183,-0.480984883,0,0,1,0,,,
7/30/2014,Teter ,7,9859.344949,0,-0.302468716,-0.204296273,0,0,1,0,,,
7/31/2014,Teter ,7,10179.42215,0,0.080998463,-0.370054427,0,0,1,0,,,
8/1/2014,Teter ,7,10096.46852,0,0.234542815,-0.236810373,0,0,1,0,,,
8/2/2014,Teter ,7,9738.483431,0,0.205408759,-0.213221712,0,0,1,0,,,
8/3/2014,Teter ,7,9808.683749,0,0.331393868,-0.800388094,0,0,1,0,,,
8/4/2014,Teter ,7,9930.113887,0,0.337693124,-0.664593915,0,0,1,0,,,
8/5/2014,Teter ,7,9900.408838,0,0.3463546,0.403908643,0,0,1,0,,,
8/6/2014,Teter ,7,10240.14186,0,0.301472405,1.117306234,0,0,1,0,,,
